timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-05-28 09:30:00,641.1600,649.4200,641.1600,644.9900,4756865,637.5326,631.5980,62.87,26.33
2025-05-28 13:30:00,645.1100,645.5200,641.1100,642.3600,2129549,638.4981,632.5764,60.63,26.22
2025-05-29 09:30:00,650.1800,651.8600,638.0700,643.7100,5200439,639.5405,633.5885,61.39,26.54
2025-05-29 13:30:00,643.5500,645.1700,640.2500,643.5700,2106175,640.3464,634.4959,61.26,26.85
2025-05-30 09:30:00,641.0600,645.6500,631.3600,635.9600,5986518,639.4691,634.6290,54.40,26.04
2025-05-30 13:30:00,636.0600,647.9500,635.5700,645.4300,4296330,640.6613,635.6109,60.35,25.49
2025-06-02 09:30:00,642.9500,666.3700,642.8200,665.9900,8030251,645.7270,638.3727,69.62,26.21
2025-06-02 13:30:00,665.8200,671.7500,662.8600,669.8100,5431127,650.5436,641.2306,70.98,27.18
2025-06-03 09:30:00,669.9400,674.0700,663.5400,667.3200,6503645,653.8989,643.6024,68.82,28.20
2025-06-03 13:30:00,667.2900,668.2000,664.7600,665.6700,2761326,656.2531,645.6085,67.36,29.14
2025-06-04 09:30:00,667.8200,684.8500,667.0700,682.4500,8380034,661.4925,648.9577,73.52,30.82
2025-06-04 13:30:00,682.4200,687.4600,681.7500,686.5400,3826635,666.5020,652.3743,74.77,32.48
2025-06-05 09:30:00,690.1100,692.8200,682.2300,686.7800,6311605,670.5576,655.5021,74.84,34.24
2025-06-05 13:30:00,686.8100,688.5700,680.7200,682.8900,3280439,673.0241,657.9919,71.15,35.65
2025-06-06 09:30:00,694.6100,701.2300,690.3200,693.3800,6514747,677.0953,661.2090,74.76,37.45
2025-06-06 13:30:00,693.3400,697.8700,693.2400,696.3600,2670222,680.9482,664.4046,75.70,39.12
2025-06-09 09:30:00,696.8900,703.6100,694.8600,699.7400,5076089,684.7066,667.6169,76.75,40.87
2025-06-09 13:30:00,699.6600,699.7600,692.3800,692.5200,2831845,686.2693,669.8808,69.81,42.12
2025-06-10 09:30:00,699.7700,701.6500,690.0100,695.9000,5167797,688.1954,672.2462,71.13,42.91
2025-06-10 13:30:00,695.7300,701.0900,693.8100,700.9200,2693856,690.7403,674.8529,73.01,43.65
2025-06-11 09:30:00,702.1300,707.2800,696.0500,699.0400,4853999,692.4003,677.0517,71.14,44.63
2025-06-11 13:30:00,699.0400,699.3700,690.4400,692.8200,3062227,692.4842,678.4852,65.20,44.64
2025-06-12 09:30:00,691.7500,693.8200,685.4600,689.4900,4010322,691.8854,679.4856,62.20,43.92
2025-06-12 13:30:00,689.5200,692.9300,689.5000,691.7600,1702508,691.8603,680.6015,63.43,43.24
2025-06-13 09:30:00,686.4100,693.0100,685.1200,689.0100,4291851,691.2902,681.3659,60.84,41.97
2025-06-13 13:30:00,688.9500,690.1900,679.4800,681.3200,3406998,689.2962,681.3617,54.18,40.01
2025-06-16 09:30:00,698.2800,706.0900,692.4700,700.7500,8441020,691.5869,683.1243,64.70,39.46
2025-06-16 13:30:00,700.6700,702.5300,699.0400,701.1400,2661554,693.4976,684.7621,64.87,38.95
2025-06-17 09:30:00,700.9500,704.9100,696.2300,699.2900,5016134,694.6560,686.0828,63.28,38.09
2025-06-17 13:30:00,699.1400,700.3400,695.0200,696.2000,2725351,694.9648,687.0025,60.59,37.12
2025-06-18 09:30:00,697.1400,700.5400,694.9800,696.6100,3359561,695.2939,687.8760,60.83,36.24
2025-06-18 13:30:00,696.4600,699.6900,693.8600,694.3600,3684694,695.1071,688.4654,58.74,35.25
2025-06-20 09:30:00,699.7000,700.7700,682.9400,682.9700,8687902,692.6797,687.9658,49.47,32.85
2025-06-20 13:30:00,683.0200,684.5100,677.6600,681.2700,5581791,690.3977,687.3571,48.25,30.97
2025-06-23 09:30:00,682.6700,693.5900,677.7400,693.1100,5866904,690.9402,687.8801,56.35,29.28
2025-06-23 13:30:00,693.2600,698.0000,693.2600,697.5300,2893200,692.2582,688.7574,58.93,28.14
2025-06-24 09:30:00,703.8300,712.1200,701.0600,708.6700,7244647,695.5405,690.5676,64.62,28.19
