Datetime,Open,High,Low,Close,Volume
2024-11-29 19:00,206.46,206.57,206.3,206.47,166275
2024-11-29 19:05,206.48,206.78,206.39,206.77,199834
2024-11-29 19:10,206.77,206.85,206.57,206.65,251595
2024-11-29 19:15,206.63,207.13,206.62,207.12,288143
2024-11-29 19:20,207.12,207.22,206.92,206.94,286790
2024-11-29 19:25,206.92,207.25,206.9,207.1,279496
2024-11-29 19:30,207.1,207.35,207.04,207.35,297741
2024-11-29 19:35,207.35,207.51,207.24,207.38,957200
2024-11-29 19:40,207.37,207.52,207.29,207.45,343663
2024-11-29 19:45,207.46,207.62,207.4,207.57,411305
2024-11-29 19:50,207.59,208.17,207.57,208.01,870602
2024-11-29 19:55,208.01,208.05,207.52,207.91,1253461
2024-12-02 16:30,209.96,212.17,209.51,211.71,3983481
2024-12-02 16:35,211.69,211.89,210.81,210.94,930367
2024-12-02 16:40,210.94,211.22,210.45,211.16,639174
2024-12-02 16:45,211.15,211.41,210.88,211.0,652630
2024-12-02 16:50,211.01,211.5,210.72,211.5,513893
2024-12-02 16:55,211.49,211.5,211.1,211.43,410365
2024-12-02 17:00,211.47,212.48,211.38,212.44,908136
2024-12-02 17:05,212.46,212.78,212.12,212.14,729720
2024-12-02 17:10,212.12,212.95,212.07,212.94,582455
2024-12-02 17:15,212.94,212.99,212.45,212.51,492654
2024-12-02 17:20,212.5,212.69,212.32,212.44,428279
2024-12-02 17:25,212.47,212.57,212.0,212.08,401585
2024-12-02 17:30,212.07,212.25,211.8,212.07,414780
2024-12-02 17:35,212.08,212.15,211.7,211.85,359063
2024-12-02 17:40,211.86,212.24,211.84,211.95,580781
2024-12-02 17:45,211.98,212.25,211.93,212.24,338675
2024-12-02 17:50,212.21,212.21,211.43,211.66,631437
2024-12-02 17:55,211.65,211.7,211.26,211.46,467672
2024-12-02 18:00,211.45,211.5,211.27,211.37,337764
2024-12-02 18:05,211.37,211.94,211.31,211.93,421015
2024-12-02 18:10,211.93,212.08,211.62,211.62,249809
2024-12-02 18:15,211.62,211.67,211.11,211.44,318704
2024-12-02 18:20,211.44,211.44,210.95,211.0,319366
2024-12-02 18:25,211.01,211.45,210.94,211.36,269477
2024-12-02 18:30,211.35,211.57,211.34,211.46,303905
2024-12-02 18:35,211.46,211.67,211.39,211.6,389924
2024-12-02 18:40,211.6,211.68,211.33,211.46,247959
2024-12-02 18:45,211.46,211.92,211.46,211.74,309500
