ticker,trading_day,z2_high,dz_low,eod_close,compression_pct,recovery_return_pct,category,vix,vix_regime,compression_bucket,is_event_day,vix_daily_change_pct,noon_sigma,noon_mean,depth_z,zscore_bucket,exit_1530,trade_return,win
BIDU,2025-05-07,87.95,86.2,86.77,1.9897669130187607,0.6612529002320107,weak_recovery,23.55,20-25,>1.0%,True,4.886914378029082,1.149827725842061,1.353170033883397,0.5536454416848928,<1σ,86.45,0.2900232018561485,True
BIDU,2025-05-08,87.78,87.2,87.63,0.660742766005922,0.4931192660550374,partial_recovery,22.48,20-25,0.5-1.0%,True,4.543524416135882,1.149827725842061,1.353170033883397,-0.6022008795886228,<1σ,88.13,1.0665137614678815,True
BIDU,2025-05-09,87.73,86.68,86.83,1.1968539838139711,0.1730502999538434,failed_recovery,21.9,20-25,>1.0%,True,2.580071174377232,1.149827725842061,1.353170033883397,-0.1359473654672484,<1σ,86.94,0.2999538532533351,True
BIDU,2025-05-13,91.83,91.34,91.1,0.533594685832511,-0.2627545434639907,failed_recovery,18.22,<20,0.5-1.0%,False,0.9244154431756482,1.149827725842061,1.353170033883397,-0.7127809928662843,<1σ,91.4,0.06568863586599767,True
BIDU,2025-05-14,93.87,92.76,92.49,1.1824864173857454,-0.2910737386804767,failed_recovery,18.62,<20,>1.0%,True,2.195389681668508,1.149827725842061,1.353170033883397,-0.1484427733490716,<1σ,92.49,-0.29107373868047676,False
BIDU,2025-05-15,89.86,88.83,89.2,1.146227464945472,0.4165259484408471,weak_recovery,17.83,<20,>1.0%,True,4.242749731471551,1.149827725842061,1.353170033883397,-0.1799770211545154,<1σ,88.84,0.011257458065974463,True
BIDU,2025-05-16,90.07,89.21,89.34,0.9548129232818912,0.1457235735904155,failed_recovery,17.24,<20,0.5-1.0%,True,3.3090297251822767,1.149827725842061,1.353170033883397,-0.3464493868503425,<1σ,89.51,0.3362851698240235,True
BIDU,2025-05-19,89.42,88.99,89.26,0.4808767613509358,0.3034048769524781,partial_recovery,18.14,<20,<0.5%,True,5.220417633410686,1.149827725842061,1.353170033883397,-0.758629534605846,<1σ,88.99,0.0,False
BIDU,2025-05-20,89.93,89.44,89.34,0.5448682308462238,-0.1118067978533031,failed_recovery,18.09,<20,0.5-1.0%,False,0.2756339581036423,1.149827725842061,1.353170033883397,-0.7029764414884186,<1σ,89.36,-0.08944543828264567,False
BIDU,2025-05-21,92.95,85.93,85.48,7.552447552447548,-0.5236820667985602,failed_recovery,20.87,20-25,>1.0%,True,15.36760641238254,1.149827725842061,1.353170033883397,5.391483766860981,>2σ,85.79,-0.16292330967066282,False
BIDU,2025-05-22,84.96,84.24,84.07,0.8474576271186428,-0.2018043684710372,failed_recovery,20.28,20-25,0.5-1.0%,True,2.8270244369908952,1.149827725842061,1.353170033883397,-0.4398158049236483,<1σ,84.47,0.2730294396961111,True
BIDU,2025-05-23,84.42,83.48,83.81,1.1134802179578271,0.3953042644944876,weak_recovery,22.29,20-25,>1.0%,True,9.911242603550283,1.149827725842061,1.353170033883397,-0.2084571545272455,<1σ,83.79,0.37134643028270514,True
BIDU,2025-05-27,84.62,83.82,83.92,0.9454029780193942,0.1193032689095782,failed_recovery,18.96,<20,0.5-1.0%,True,7.826932425862903,1.149827725842061,1.353170033883397,-0.3546331739090566,<1σ,84.1,0.33404915294679216,True
BIDU,2025-05-28,84.57,84.0,83.2,0.6739978715856606,-0.952380952380949,failed_recovery,19.31,<20,0.5-1.0%,False,1.8459915611814235,1.149827725842061,1.353170033883397,-0.5906729739016805,<1σ,83.54,-0.5476190476190402,False
BIDU,2025-05-29,84.81,84.26,84.36,0.6485084306095946,0.118680275338232,failed_recovery,19.18,<20,0.5-1.0%,False,0.6732263076126308,1.149827725842061,1.353170033883397,-0.6128410260395771,<1σ,84.45,0.225492523142651,True
BIDU,2025-05-30,82.68,81.17,81.86,1.826318335752304,0.8500677590242672,weak_recovery,18.57,<20,>1.0%,True,3.180396246089673,1.149827725842061,1.353170033883397,0.4114949494041842,<1σ,81.93,0.9363065171861588,True
BIDU,2025-06-02,83.22,82.86,83.03,0.4325883201153562,0.2051653391262391,weak_recovery,18.36,<20,<0.5%,False,1.1308562197092131,1.149827725842061,1.353170033883397,-0.800625774694957,<1σ,83.22,0.43446777697320715,True
BIDU,2025-06-04,85.41,84.75,84.9,0.7727432384966592,0.1769911504424845,failed_recovery,17.61,<20,0.5-1.0%,False,0.4522328999434812,1.149827725842061,1.353170033883397,-0.5047945725623114,<1σ,85.06,0.36578171091445694,True
BIDU,2025-06-05,86.83,86.0,85.83,0.9558908211447636,-0.1976744186046531,failed_recovery,18.48,<20,0.5-1.0%,True,4.940374787052817,1.149827725842061,1.353170033883397,-0.3455119439285491,<1σ,85.96,-0.046511627906984016,False
BIDU,2025-06-09,88.85,88.43,88.65,0.4727068092290236,0.2487843492027579,partial_recovery,17.16,<20,<0.5%,True,2.3255813953488405,1.149827725842061,1.353170033883397,-0.7657349052090197,<1σ,88.88,0.5088770779147219,True
BIDU,2025-06-10,87.84,87.32,87.49,0.5919854280510135,0.1946862116353661,weak_recovery,16.95,<20,0.5-1.0%,False,1.2237762237762286,1.149827725842061,1.353170033883397,-0.6619988270633673,<1σ,87.71,0.44663307375171857,True
BIDU,2025-06-11,88.25,87.75,87.54,0.56657223796034,-0.2393162393162322,failed_recovery,17.26,<20,0.5-1.0%,False,1.828908554572285,1.149827725842061,1.353170033883397,-0.6841005641492969,<1σ,87.43,-0.3646723646723569,False
BIDU,2025-06-12,88.1,87.66,87.8,0.4994324631100996,0.1597079625827065,weak_recovery,18.02,<20,<0.5%,True,4.403244495944368,1.149827725842061,1.353170033883397,-0.7424917242694544,<1σ,87.84,0.20533880903491536,True
BIDU,2025-06-13,86.84,86.34,85.98,0.5757715338553662,-0.4169562195969417,failed_recovery,20.82,20-25,0.5-1.0%,True,15.538290788013324,1.149827725842061,1.353170033883397,-0.676099977897744,<1σ,85.79,-0.6370164466064363,False
BIDU,2025-06-16,88.37,87.55,87.23,0.9279167138169144,-0.3655054254711515,failed_recovery,19.11,<20,0.5-1.0%,True,8.21325648414986,1.149827725842061,1.353170033883397,-0.3698408992138834,<1σ,87.46,-0.10279840091376746,False
BIDU,2025-06-17,86.86,86.24,86.02,0.7137923094635098,-0.2551020408163252,failed_recovery,21.6,20-25,0.5-1.0%,True,13.029827315541612,1.149827725842061,1.353170033883397,-0.5560639303176025,<1σ,86.05,-0.22031539888682483,False
BIDU,2025-06-18,85.28,84.57,84.53,0.8325515947467259,-0.0472980962516164,failed_recovery,20.14,20-25,0.5-1.0%,True,6.759259259259262,1.149827725842061,1.353170033883397,-0.4527795142140994,<1σ,84.54,-0.03547357218870395,False
BIDU,2025-06-20,84.44,83.76,83.6,0.8053055423969595,-0.1910219675262784,failed_recovery,20.62,20-25,0.5-1.0%,True,6.991429860171405,1.149827725842061,1.353170033883397,-0.4764752833605714,<1σ,83.62,-0.167144221585483,False
BIDU,2025-06-23,84.25,83.3,84.23,1.1275964391691429,1.1164465786314608,partial_recovery,19.83,<20,>1.0%,True,3.831231813773048,1.149827725842061,1.353170033883397,-0.1961803404497471,<1σ,84.13,0.9963985594237674,True
BIDU,2025-06-25,87.04,86.73,86.65,0.3561580882352967,-0.0922402859448844,failed_recovery,16.76,<20,<0.5%,True,4.118993135011436,1.149827725842061,1.353170033883397,-0.8670968034954556,<1σ,86.65,-0.09224028594488445,False
BIDU,2025-06-27,86.08,85.71,86.17,0.4298327137546521,0.5366935013417431,full_recovery,16.32,<20,<0.5%,False,1.6274864376130171,1.149827725842061,1.353170033883397,-0.8030223131491729,<1σ,85.84,0.1516742503791969,True
BIDU,2025-06-30,85.8,85.21,85.76,0.6876456876456916,0.6454641474005532,partial_recovery,16.73,<20,0.5-1.0%,True,2.512254901960785,1.149827725842061,1.353170033883397,-0.5788035296768631,<1σ,85.62,0.4811641826076879,True
BIDU,2025-07-01,86.62,86.34,86.04,0.3232509812976231,-0.347463516330782,failed_recovery,16.83,<20,<0.5%,False,0.5977286312014218,1.149827725842061,1.353170033883397,-0.8957159663475035,<1σ,86.24,-0.11582117211027163,False
BIDU,2025-07-02,86.29,85.65,86.43,0.7416850156449188,0.9106830122591956,full_recovery,16.64,<20,0.5-1.0%,False,1.1289364230540566,1.149827725842061,1.353170033883397,-0.531805769243097,<1σ,86.4,0.8756567425569177,True
BIDU,2025-07-03,86.89,86.01,86.31,1.012774772701111,0.3487966515521417,weak_recovery,16.38,<20,>1.0%,False,1.562500000000009,1.149827725842061,1.353170033883397,-0.2960402271853395,<1σ,86.31,0.34879665155214173,True
BIDU,2025-07-07,91.13,89.57,89.79,1.7118402282453662,0.2456179524394474,failed_recovery,17.79,<20,>1.0%,False,1.7734553775743631,1.149827725842061,1.353170033883397,0.3119338543513567,<1σ,89.73,0.1786312381377814,True
BIDU,2025-07-08,90.93,90.26,90.28,0.7368305289783368,0.0221582096166585,failed_recovery,16.81,<20,0.5-1.0%,True,5.508712759977518,1.149827725842061,1.353170033883397,-0.5360276944563084,<1σ,90.26,0.0,False
BIDU,2025-07-09,88.92,88.45,88.66,0.5285650022492115,0.2374222724703151,weak_recovery,15.94,<20,0.5-1.0%,True,5.175490779298032,1.149827725842061,1.353170033883397,-0.7171552860497401,<1σ,88.6,0.16958733747879193,True
BIDU,2025-07-11,87.95,86.66,86.95,1.4667424673109792,0.3346411262404872,failed_recovery,16.4,<20,>1.0%,True,3.929024081115331,1.149827725842061,1.353170033883397,0.0987734343807103,<1σ,87.01,0.4038772213247272,True
BIDU,2025-07-15,93.61,92.13,93.29,1.581027667984194,1.2590904157169336,partial_recovery,17.38,<20,>1.0%,False,1.0465116279069753,1.149827725842061,1.353170033883397,0.1981667592281517,<1σ,93.22,1.1831108216650423,True
BIDU,2025-07-16,87.41,86.01,86.31,1.6016474087632897,0.3487966515521417,failed_recovery,17.16,<20,>1.0%,False,1.2658227848101202,1.149827725842061,1.353170033883397,0.2160996550139053,<1σ,86.41,0.4650622020695169,True
BIDU,2025-07-17,87.72,87.07,87.51,0.7409940720474301,0.5053405306075709,partial_recovery,16.52,<20,0.5-1.0%,True,3.729603729603733,1.149827725842061,1.353170033883397,-0.5324066797812237,<1σ,87.48,0.4708854944297816,True
BIDU,2025-07-18,90.2,88.11,87.8,2.317073170731711,-0.3518329361026016,failed_recovery,16.41,<20,>1.0%,False,0.6658595641646454,1.149827725842061,1.353170033883397,0.8383022214414012,<1σ,87.93,-0.204290091930533,False
BIDU,2025-07-21,90.35,89.4,88.8,1.051466519092406,-0.671140939597325,failed_recovery,16.65,<20,>1.0%,False,1.4625228519195517,1.149827725842061,1.353170033883397,-0.2623901894260224,<1σ,88.72,-0.7606263982102984,False
BIDU,2025-07-22,93.34,92.37,92.45,1.039211484893935,0.0866082061275287,failed_recovery,16.5,<20,>1.0%,False,0.9009009009008924,1.149827725842061,1.353170033883397,-0.2730483375320757,<1σ,92.67,0.3247807729782366,True
BIDU,2025-07-23,92.77,92.25,93.09,0.5605260321224491,0.9105691056910604,full_recovery,15.37,<20,0.5-1.0%,True,6.848484848484854,1.149827725842061,1.353170033883397,-0.6893589221641577,<1σ,92.76,0.5528455284552901,True
BIDU,2025-07-24,92.16,90.88,90.98,1.3888888888888902,0.110035211267615,failed_recovery,15.39,<20,>1.0%,False,0.1301236174365735,1.149827725842061,1.353170033883397,0.031064527496356,<1σ,91.13,0.2750880281690141,True
BIDU,2025-07-25,90.99,90.19,90.79,0.8792174964281758,0.665262224193379,partial_recovery,14.93,<20,0.5-1.0%,True,2.988953866146854,1.149827725842061,1.353170033883397,-0.4121943894752827,<1σ,90.58,0.4324204457256908,True
BIDU,2025-07-28,90.2,89.65,89.44,0.6097560975609724,-0.2342442833240468,failed_recovery,15.03,<20,0.5-1.0%,False,0.6697923643670439,1.149827725842061,1.353170033883397,-0.6465437557421876,<1σ,89.14,-0.5688789737869548,False
BIDU,2025-07-29,88.46,86.77,86.8,1.910468008139269,0.034574161576583,failed_recovery,15.98,<20,>1.0%,True,6.320691949434472,1.149827725842061,1.353170033883397,0.4846795408831725,<1σ,86.61,-0.18439552840843218,False
BIDU,2025-07-30,86.95,86.25,85.93,0.8050603795284679,-0.3710144927536152,failed_recovery,15.48,<20,0.5-1.0%,True,3.128911138923655,1.149827725842061,1.353170033883397,-0.4766885004042916,<1σ,85.6,-0.7536231884058037,False
BIDU,2025-08-01,86.65,85.99,86.13,0.7616849394114377,0.1628096290266316,failed_recovery,20.38,20-25,0.5-1.0%,True,21.88995215311005,1.149827725842061,1.353170033883397,-0.5144119255245764,<1σ,86.08,0.10466333294569534,True
BIDU,2025-08-04,87.68,86.79,87.65,1.015054744525548,0.9908975688443362,partial_recovery,17.52,<20,>1.0%,True,14.033366045142296,1.149827725842061,1.353170033883397,-0.2940573459473981,<1σ,87.18,0.44936052540615345,True
BIDU,2025-08-05,87.23,86.36,85.86,0.9973632924452648,-0.5789717461787864,failed_recovery,17.85,<20,0.5-1.0%,False,1.883561643835627,1.149827725842061,1.353170033883397,-0.3094435222263942,<1σ,85.93,-0.49791570171374777,False
BIDU,2025-08-06,86.04,85.69,86.82,0.4067875406787639,1.3187069669739708,full_recovery,16.77,<20,<0.5%,True,6.0504201680672365,1.149827725842061,1.353170033883397,-0.8230645964912373,<1σ,86.78,1.272027074337733,True
BIDU,2025-08-07,88.1,87.01,87.46,1.2372304199772863,0.5171819331111236,weak_recovery,16.57,<20,>1.0%,False,1.1926058437686302,1.149827725842061,1.353170033883397,-0.1008321605927564,<1σ,87.25,0.27583036432593366,True
BIDU,2025-08-11,85.8,84.71,86.01,1.2703962703962746,1.5346476212962006,full_recovery,16.25,<20,>1.0%,True,7.260726072607258,1.149827725842061,1.353170033883397,-0.0719879696991165,<1σ,85.67,1.133278243418732,True
BIDU,2025-08-12,88.1,87.7,87.87,0.454029511918265,0.1938426453819859,weak_recovery,14.73,<20,<0.5%,True,9.35384615384615,1.149827725842061,1.353170033883397,-0.7819784666495656,<1σ,88.0,0.34207525655643917,True
BIDU,2025-08-13,91.45,90.84,91.07,0.667031164570803,0.2531924262439341,weak_recovery,14.49,<20,0.5-1.0%,False,1.629327902240327,1.149827725842061,1.353170033883397,-0.5967318876487425,<1σ,91.12,0.3082342580361087,True
BIDU,2025-08-14,89.4,88.51,88.72,0.9955257270693518,0.237261326403789,failed_recovery,14.83,<20,0.5-1.0%,True,2.3464458247066933,1.149827725842061,1.353170033883397,-0.3110416445664754,<1σ,88.74,0.25985764320414617,True
BIDU,2025-08-15,89.83,89.32,89.88,0.5677390626739454,0.6269592476489054,full_recovery,15.09,<20,0.5-1.0%,False,1.7532029669588656,1.149827725842061,1.353170033883397,-0.6830857819455098,<1σ,89.94,0.6941334527541475,True
BIDU,2025-08-18,91.27,90.67,90.12,0.6573901610605832,-0.6065953457593439,failed_recovery,14.99,<20,0.5-1.0%,False,0.6626905235255112,1.149827725842061,1.353170033883397,-0.6051166250259521,<1σ,90.56,-0.12131906915186878,False
BIDU,2025-08-19,90.5,89.01,89.06,1.6464088397789998,0.0561734636557658,failed_recovery,15.57,<20,>1.0%,True,3.869246164109408,1.149827725842061,1.353170033883397,0.2550284701830905,<1σ,89.15,0.15728569823615388,True
BIDU,2025-08-20,87.98,86.43,86.76,1.761764037281197,0.3818118708781652,failed_recovery,15.69,<20,>1.0%,False,0.7707129094412281,1.149827725842061,1.353170033883397,0.3553523664586984,<1σ,86.31,-0.1388406803193388,False
BIDU,2025-08-21,88.06,87.66,87.62,0.4542357483534018,-0.0456308464521926,failed_recovery,16.6,<20,<0.5%,True,5.799872530274072,1.149827725842061,1.353170033883397,-0.7817991037498009,<1σ,87.94,0.3194159251654131,True
BIDU,2025-08-22,90.45,89.86,90.0,0.6522940851299097,0.1557979078566665,failed_recovery,14.22,<20,0.5-1.0%,True,14.337349397590366,1.149827725842061,1.353170033883397,-0.6095486593352148,<1σ,90.23,0.41175161362119356,True
BIDU,2025-08-25,93.25,91.96,91.92,1.3833780160857976,-0.0434971726837669,failed_recovery,14.79,<20,>1.0%,True,4.00843881856539,1.149827725842061,1.353170033883397,0.026271746213354,<1σ,92.1,0.15224010439321506,True
BIDU,2025-08-26,93.06,92.28,92.48,0.8381689232753075,0.2167316861725215,weak_recovery,14.62,<20,0.5-1.0%,False,1.1494252873563215,1.149827725842061,1.353170033883397,-0.4478941488655922,<1σ,92.48,0.2167316861725215,True
BIDU,2025-08-27,89.82,89.41,89.88,0.4564684925406331,0.525668269768481,full_recovery,14.85,<20,<0.5%,False,1.573187414500687,1.149827725842061,1.353170033883397,-0.7798572961754566,<1σ,89.5,0.10065988144503234,True
BIDU,2025-08-29,95.74,94.83,95.27,0.9504909128890712,0.4639881893915403,weak_recovery,15.36,<20,0.5-1.0%,True,6.444906444906443,1.149827725842061,1.353170033883397,-0.3502082198439153,<1σ,95.62,0.8330697036802766,True
BIDU,2025-09-02,95.66,94.95,96.28,0.7422120008362887,1.4007372301211145,full_recovery,17.17,<20,0.5-1.0%,True,6.5136476426799055,1.149827725842061,1.353170033883397,-0.5313474525931102,<1σ,96.24,1.3586097946287436,True
BIDU,2025-09-03,97.05,96.62,96.39,0.4430705821741294,-0.2380459532187994,failed_recovery,16.35,<20,<0.5%,True,4.775771694816542,1.149827725842061,1.353170033883397,-0.7915093985429585,<1σ,96.52,-0.10349824052991981,False
BIDU,2025-09-04,98.14,97.55,98.22,0.6011819849195063,0.6868272680676594,full_recovery,15.3,<20,0.5-1.0%,True,6.4220183486238565,1.149827725842061,1.353170033883397,-0.6540006229308676,<1σ,98.04,0.5023065094823261,True
BIDU,2025-09-05,100.82,100.21,102.0,0.605038682801031,1.786248877357555,full_recovery,15.18,<20,0.5-1.0%,False,0.7843137254902025,1.149827725842061,1.353170033883397,-0.6506464701348907,<1σ,101.54,1.3272128530086942,True
BIDU,2025-09-08,109.39,107.92,108.65,1.3438157052747042,0.6764269829503373,weak_recovery,15.11,<20,>1.0%,False,0.4611330698287239,1.149827725842061,1.353170033883397,-0.0081354175051243,<1σ,108.57,0.6022979985174124,True
BIDU,2025-09-09,110.54,108.19,108.45,2.125927266148008,0.2403179591459517,failed_recovery,15.04,<20,>1.0%,False,0.4632693580410343,1.149827725842061,1.353170033883397,0.6720634882053245,<1σ,108.04,-0.13864497643034612,False
BIDU,2025-09-10,109.46,107.06,107.62,2.1925817650283133,0.5230711750420346,failed_recovery,15.35,<20,>1.0%,True,2.061170212765961,1.149827725842061,1.353170033883397,0.7300326059977239,<1σ,107.44,0.3549411544928035,True
BIDU,2025-09-11,111.97,111.26,111.82,0.6340984192194282,0.5033255437713356,partial_recovery,14.71,<20,0.5-1.0%,True,4.16938110749185,1.149827725842061,1.353170033883397,-0.6253733481138369,<1σ,111.62,0.32356642099586497,True
BIDU,2025-09-12,114.39,113.31,114.78,0.9441384736427992,1.2973259200423606,full_recovery,14.76,<20,0.5-1.0%,False,0.3399048266485311,1.149827725842061,1.353170033883397,-0.3557329076762772,<1σ,114.81,1.3238019592268997,True
BIDU,2025-09-15,115.52,114.2,114.82,1.1426592797783874,0.5429071803852805,weak_recovery,15.69,<20,>1.0%,True,6.30081300813008,1.149827725842061,1.353170033883397,-0.1830802557407848,<1σ,114.9,0.6129597197898449,True
BIDU,2025-09-16,121.82,121.4,123.79,0.3447709735675484,1.9686985172981883,full_recovery,16.36,<20,<0.5%,True,4.2702358189929885,1.149827725842061,1.353170033883397,-0.8770001258904772,<1σ,124.59,2.627677100494232,True
BIDU,2025-09-17,133.99,132.3,137.8,1.261288155832523,4.157218442932728,full_recovery,15.72,<20,>1.0%,True,3.9119804400977927,1.149827725842061,1.353170033883397,-0.0799092559570916,<1σ,136.31,3.0309901738473095,True
BIDU,2025-09-18,137.08,134.51,135.25,1.8748176247446904,0.5501449706341603,weak_recovery,15.7,<20,>1.0%,False,0.1272264631043342,1.149827725842061,1.353170033883397,0.4536745628387694,<1σ,135.37,0.6393576685748373,True
BIDU,2025-09-19,138.07,136.55,135.46,1.1008908524661272,-0.7982424020505333,failed_recovery,15.45,<20,>1.0%,False,1.5923566878980893,1.149827725842061,1.353170033883397,-0.2194060690548373,<1σ,135.03,-1.113145367997078,False
BIDU,2025-09-22,140.5,136.63,136.6,2.754448398576516,-0.0219571104442663,failed_recovery,16.1,<20,>1.0%,True,4.207119741100337,1.149827725842061,1.353170033883397,1.2186854893126806,1-2σ,137.29,0.4830564297738393,True
BIDU,2025-09-23,131.52,126.62,125.64,3.725669099756695,-0.7739693571315779,failed_recovery,16.64,<20,>1.0%,True,3.35403726708074,1.149827725842061,1.353170033883397,2.06335176353121,>2σ,125.27,-1.0661822776812577,False
BIDU,2025-09-24,139.27,134.2,132.91,3.6404107130035337,-0.9612518628912012,failed_recovery,16.18,<20,>1.0%,True,2.764423076923082,1.149827725842061,1.353170033883397,1.9892029281561343,1-2σ,133.57,-0.4694485842026792,False
BIDU,2025-09-25,136.5,135.0,135.36,1.098901098901099,0.2666666666666767,failed_recovery,16.74,<20,>1.0%,True,3.4610630407910925,1.149827725842061,1.353170033883397,-0.2211365487782854,<1σ,135.94,0.6962962962962946,True
BIDU,2025-09-26,132.71,131.8,131.34,0.6857056740260692,-0.3490136570561516,failed_recovery,15.29,<20,0.5-1.0%,True,8.661887694145754,1.149827725842061,1.353170033883397,-0.5804907507935757,<1σ,131.62,-0.13657056145675783,False
