date,Open,Close,High,Low,Volume
2025-10-20,177.9693,180.17,182.87,177.44,12796713
2025-10-21,179.345,181.62,182.2699,177.3,11376291
2025-10-22,179.68,180.56,182.21,172.87,18751285
2025-10-23,176.0,174.81,180.1294,173.3,13710481
2025-10-24,183.81,182.9,186.17,180.5,16791815
2025-10-27,189.1767,189.0,192.83,184.17,24495207
2025-10-28,189.275,190.63,191.3799,188.01,11404281
2025-10-29,191.61,190.95,197.93,189.6,22909456
2025-10-30,195.7921,196.6,201.4,194.1201,17908299
2025-10-31,201.4089,199.08,204.18,194.55,21261169
2025-11-03,204.26,205.21,206.0,200.47,20219565
2025-11-04,188.05,190.54,207.18,185.56,56871366
2025-11-05,183.83,189.11,214.7,181.21,35379087
2025-11-06,187.805,188.52,191.09,178.3,30335967
2025-11-07,174.78,172.29,177.93,170.5,26021662
2025-11-10,186.44,183.72,194.06,177.93,36986181
2025-11-11,191.23,190.53,193.61,187.13,22103535
2025-11-12,186.07,191.5,193.61,181.88,23022314
2025-11-13,180.471,180.2,185.0,173.5501,22002809
2025-11-14,166.72,165.06,176.09,162.56,31039938
2025-11-17,171.3713,171.67,176.39,169.83,16673568
2025-11-18,169.8569,167.35,171.27,165.66,19086482
2025-11-19,167.18,168.88,170.25,165.0,14585317
2025-11-20,173.155,172.0,196.1,165.42,19447268
2025-11-21,157.11,157.12,157.83,148.51,28496730
2025-11-24,160.265,156.53,162.2,154.85,16790573
2025-11-25,160.135,159.71,162.6,156.555,13653478
2025-11-26,165.17,166.47,167.21,163.55,11835953
2025-11-28,168.15,167.31,168.39,158.75,7351648
2025-12-01,165.205,165.65,168.45,163.12,11271464
2025-12-02,172.405,169.65,175.75,166.65,16324421
2025-12-03,169.4199,171.87,174.12,168.83,10693711
2025-12-04,175.67,175.94,177.95,174.43,11684874
2025-12-05,179.1132,177.8,181.5,177.1601,11187690
2025-12-08,182.966,181.8,183.8799,181.15,10021625
2025-12-09,180.9,179.85,182.8499,179.35,7725633
2025-12-10,184.7075,185.05,186.98,162.09,20333143
2025-12-11,182.826,185.18,187.91,180.21,15410416
2025-12-12,184.6862,186.68,187.9,180.25,12933413
2025-12-15,186.58,184.6,187.78,182.09,13076781
2025-12-16,182.9889,181.38,187.29,179.3,15187768
2025-12-17,186.67,188.73,188.99,181.27,14993458
2025-12-18,184.22,182.0,187.22,177.29,16019512
2025-12-19,188.55,186.78,205.18,180.98,20365188
2025-12-22,195.26,194.63,198.88,190.96,18658170
2025-12-23,194.18,191.8,195.37,191.21,10030198
2025-12-24,193.8,194.15,195.17,192.83,6885883
2025-12-26,193.965,194.85,196.35,191.269,7777367
2025-12-29,185.8383,186.29,188.71,183.64,12121713
2025-12-30,183.225,184.28,191.44,181.71,8385943
2025-12-31,180.8,181.5,181.83,179.34,6963929
2026-01-02,177.94,181.31,182.96,172.72,17628309
2026-01-05,172.27,173.85,177.8,167.86,17067955
2026-01-06,176.86,175.28,179.1799,173.4,13823983
2026-01-07,178.83,178.54,182.17,177.66,11801193
2026-01-08,184.37,186.06,186.92,177.68,18469516
2026-01-09,175.35,177.83,178.72,174.75,12522574
2026-01-12,179.0799,178.22,182.5,174.01,14470902
2026-01-13,177.7737,179.7,180.44,176.14,10726853
2026-01-14,181.3,178.27,181.5975,174.45,13597421
2026-01-15,179.0501,179.18,180.6,176.9,12952341
2026-01-16,181.29,178.0,182.43,171.77,22423549
2026-01-20,169.28,166.55,171.39,164.54,14347050
2026-01-21,167.035,168.22,170.03,165.7,10659913
2026-01-22,166.4109,169.18,169.25,164.95,11645580
2026-01-23,166.76,166.25,169.94,165.23,10035338
2026-01-26,169.6462,168.72,170.5897,167.63,8028817
2026-01-27,166.6525,167.56,169.44,165.85,8785525
2026-01-28,162.8217,164.56,182.88,161.94,11319608
2026-01-29,153.9,159.24,160.82,147.12,28124756
2026-01-30,150.16,149.15,151.86,147.4301,14497302
2026-02-02,148.53,150.97,151.4,141.4,18757261
2026-02-03,159.582,163.61,167.06,146.3,52269951
2026-02-04,156.12,154.4,158.78,140.65,27303985
2026-02-05,139.87,135.1,140.98,128.67,23236822
2026-02-06,125.8,135.48,137.91,125.5,13801635
2026-02-07,137.58,137.61,137.65,137.41,71336
2026-02-09,137.94,137.65,143.31,134.776,20344409
2026-02-10,143.96,145.46,146.33,142.83,8638503
2026-02-11,139.7,139.85,140.0,132.95,14594990
2026-02-12,134.92,136.7,137.37,128.78,13953834
2026-02-13,128.2,129.71,132.27,126.5,10706714
2026-02-14,131.48,131.75,131.75,131.48,35482
2026-02-17,130.135,128.78,131.74,127.29,16530593
2026-02-18,132.7,137.07,140.9625,132.2,13044593
2026-02-19,135.78,133.1,136.77,132.76,9099862
2026-02-20,135.18,133.9,136.4,131.85,12071813
2026-02-21,134.94,134.52,135.0,134.5,35009
2026-02-23,129.53,132.89,135.24,127.39,21352938
2026-02-24,130.3,129.25,130.86,126.5,11377491
2026-02-25,128.68,130.67,135.64,128.6,14275064
2026-02-26,133.49,134.22,137.22,132.63,11853073
2026-02-27,135.78,134.19,137.46,133.19,9096318
2026-02-28,136.8,136.9,136.95,136.76,49569
2026-03-02,143.73,141.76,147.14,137.19,30361407
2026-03-03,145.75,141.89,146.25,138.2,13815330
2026-03-04,146.85,149.71,154.42,144.65,15671265
2026-03-05,153.49,151.78,154.48,150.6,1144484
2026-03-06,152.75,150.0,153.74,149.9,1222164
2026-03-07,156.87,156.6,156.95,156.5,61347
2026-03-09,153.7,155.78,158.53,152.32,1515671
2026-03-10,154.65,154.79,156.75,153.92,1014120
2026-03-11,150.64,150.42,151.8,149.43,848460
2026-03-12,150.43,151.25,153.5,149.61,928476
2026-03-13,151.85,154.88,155.44,151.28,730131
2026-03-16,151.45,151.89,152.45,150.61,663671
2026-03-17,151.62,152.49,152.9,151.17,510084
2026-03-18,155.96,154.35,156.75,154.25,697263
