date,Open,Close,High,Low,Volume
2025-12-29,688.06,687.84,689.2,686.07,51921813
2025-12-30,687.34,686.94,688.555,686.58,40077125
2025-12-31,686.81,681.84,687.36,681.71,60472244
2026-01-02,684.772,683.17,686.87,679.82,80773664
2026-01-05,687.06,687.73,689.43,686.375,63448533
2026-01-06,688.37,691.8,692.315,687.78,62602286
2026-01-07,691.8644,689.59,693.96,689.32,69465864
2026-01-08,688.395,689.44,690.615,687.49,58198697
2026-01-09,690.92,693.99,695.31,689.18,64544215
2026-01-12,691.88,695.16,696.09,690.63,57463458
2026-01-13,695.85,693.75,696.09,691.35,68678562
2026-01-14,691.575,690.44,691.72,686.04,84148249
2026-01-15,694.29,692.18,695.45,691.25,67660303
2026-01-16,693.958,691.58,694.25,690.1,67534251
2026-01-20,682.65,677.61,684.77,676.57,98627742
2026-01-21,679.55,685.33,688.735,678.13,112299404
2026-01-22,689.94,688.93,691.125,686.92,64123628
2026-01-23,687.72,689.185,690.96,687.16,54406153
2026-01-26,691.28,692.71,694.13,689.92,51443894
2026-01-27,694.23,695.54,696.53,693.57,45956223
2026-01-28,697.35,695.42,697.84,693.94,53815944
2026-01-29,695.915,693.97,697.06,684.83,89022712
2026-01-30,693.07,691.85,694.21,687.12,82413325
2026-02-02,691.23,695.46,696.93,689.425,70762200
2026-02-03,696.09,689.47,696.96,684.03,95570401
2026-02-04,689.58,686.12,691.45,681.76,96200757
2026-02-05,680.78,677.45,683.69,675.79,97704085
2026-02-06,683.8,690.66,692.31,680.85,79363632
2026-02-09,689.8699,693.92,695.87,688.34,63567999
2026-02-10,695.04,692.11,696.54,691.66,58271484
2026-02-11,696.1074,691.91,697.14,689.18,70060541
2026-02-12,694.95,681.29,695.35,680.37,106605162
2026-02-13,681.18,681.63,686.28,677.52,80950141
2026-02-17,681.74,682.78,684.94,675.78,74286768
2026-02-18,683.5,686.26,689.15,682.83,65193081
2026-02-19,683.95,684.52,686.18,681.5475,53561268
2026-02-20,683.33,689.36,690.06,681.73,88863194
2026-02-23,689.39,682.41,690.0,680.371,80676815
2026-02-24,680.79,687.36,688.35,680.0,62552190
2026-02-25,690.84,693.08,693.68,690.1,48426388
2026-02-26,692.27,689.32,693.3,684.35,66073036
2026-02-27,683.7942,686.22,686.86,681.64,69125399
2026-03-02,681.2,686.37,688.62,678.02,76481360
2026-03-03,674.54,680.27,682.61,669.66,93866066
2026-03-04,682.8,685.16,687.09,679.62,64943042
2026-03-05,684.13,681.44,685.53,675.61,95314975
2026-03-06,672.41,672.46,676.11,669.76,86624807
2026-03-09,666.35,678.31,679.92,662.39,89141704
2026-03-10,677.59,677.07,683.36,674.76,72673678
2026-03-11,677.7899,676.35,680.08,673.34,58594620
2026-03-12,670.85,666.05,671.65,665.9027,91079203
2026-03-13,669.785,662.3,672.335,661.36,79666786
2026-03-16,668.57,668.96,672.07,667.12,73428590
2026-03-17,673.44,670.73,674.44,669.7,63158029
2026-03-18,668.77,661.51,669.72,661.19,66656165
