date,Open,Close,High,Low,Volume
2025-10-08,296.3051,293.42,303.2469,291.71,4604852
2025-10-09,300.6637,304.37,306.7,297.9109,4279804
2025-10-10,295.898,299.65,301.21,293.0835,4136654
2025-10-13,292.3056,293.23,301.5867,290.62,9436622
2025-10-14,293.3827,294.99,304.2,237.13,6629373
2025-10-15,301.6311,307.65,309.29,295.17,7530667
2025-10-16,302.6485,311.11,316.27,299.7162,12447974
2025-10-17,300.913,295.74,302.5089,289.35,6569671
2025-10-20,300.4742,301.11,302.7483,294.31,4294480
2025-10-21,296.4447,299.02,300.21,294.1208,3704924
2025-10-22,291.5253,291.74,294.54,287.7774,4121572
2025-10-23,289.4171,289.38,293.0337,287.06,3414437
2025-10-24,295.4174,294.22,297.1727,289.97,3787437
2025-10-27,298.2001,298.02,300.3,292.9239,6430780
2025-10-28,295.8363,297.42,298.1702,295.3077,3578753
2025-10-29,306.4885,304.7,307.1567,300.74,6895266
2025-10-30,302.0501,300.39,306.5084,300.0401,4228756
2025-10-31,305.5858,304.12,306.8725,300.5141,4191870
2025-11-03,301.4965,301.46,304.8877,294.25,3785804
2025-11-04,294.5896,298.13,304.06,293.6321,4673718
2025-11-05,292.904,293.93,296.9035,290.35,2898853
2025-11-06,292.904,294.35,295.49,286.7401,4235697
2025-11-07,285.1493,284.67,291.14,278.6513,4835028
2025-11-10,294.2206,293.03,296.355,285.75,4650826
2025-11-11,292.7444,291.62,294.73,288.1564,3612886
2025-11-12,292.4951,293.92,296.22,290.41,3096250
2025-11-13,286.5007,287.85,293.53,281.0201,3503292
2025-11-14,275.0058,275.37,285.0745,271.59,5780561
2025-11-17,281.3592,281.06,286.54,279.6786,3704425
2025-11-18,277.9032,277.02,281.27,272.0086,4917168
2025-11-19,276.7413,276.51,283.8067,273.53,3498815
2025-11-20,290.8244,290.74,292.0861,281.63,4732784
2025-11-21,273.016,275.21,276.78,266.124,7607909
2025-11-24,275.9384,272.19,281.9925,269.98,4807802
2025-11-25,278.367,282.76,284.24,272.3677,5204037
2025-11-26,290.3806,287.53,291.1785,283.94,4118043
2025-11-28,290.2409,290.74,292.92,281.27,2622914
2025-12-01,287.2488,285.87,291.48,283.26,2627075
2025-12-02,290.1911,291.24,293.7318,286.93,3864313
2025-12-03,288.4323,294.13,294.5617,285.3238,3747962
2025-12-04,290.0614,292.95,294.68,289.443,2325283
2025-12-05,295.9306,294.39,300.0154,292.17,5085115
2025-12-08,298.3348,299.76,300.8732,293.95,3785843
2025-12-09,298.2507,298.36,302.96,297.7214,2658863
2025-12-10,302.2845,304.8,305.81,301.711,2784019
2025-12-11,303.08,304.22,310.14,299.64,4413026
2025-12-12,303.12,303.64,305.61,293.78,4659538
2025-12-15,294.4,294.9,295.97,289.3,3631149
2025-12-16,286.19,287.75,289.85,283.32,3201075
2025-12-17,286.775,288.79,289.96,277.24,4906039
2025-12-18,284.7874,284.65,287.16,276.96,4047235
2025-12-19,288.215,285.38,290.68,282.81,3181452
2025-12-22,292.345,293.75,295.01,288.53,2416673
2025-12-23,294.13,293.48,295.5502,292.2001,2164178
2025-12-24,297.29,298.79,298.95,296.21,1405942
2025-12-26,299.29,300.04,301.98,298.05,1563829
2025-12-29,301.85,301.28,304.5,299.7084,2422021
2025-12-30,303.8797,302.68,304.55,300.3,2531505
2025-12-31,304.45,303.38,307.39,299.58,3331484
2026-01-02,315.0,312.0,319.1188,303.89,7855733
2026-01-05,329.71,329.05,332.59,319.61,7630503
2026-01-06,328.67,328.77,333.08,322.25,5977461
2026-01-07,325.66,323.77,328.25,319.65,4843700
2026-01-08,320.2,323.75,324.5,316.3301,4301082
2026-01-09,318.8125,320.38,322.0,317.43,3909119
2026-01-12,323.41,322.82,325.8899,320.2,3641700
2026-01-13,334.315,333.5,336.42,330.25,4867257
2026-01-14,328.074,328.74,332.42,326.1,3661833
2026-01-15,340.4,345.69,351.2,325.4,20181596
2026-01-16,348.88,345.12,349.85,341.64,7861867
2026-01-20,341.785,340.04,345.54,330.0,8196376
2026-01-21,328.28,331.6,333.64,327.16,4763876
2026-01-22,332.7698,332.4,335.05,326.12,5093875
2026-01-23,332.44,331.5,336.63,327.37,5182739
2026-01-26,331.38,332.28,334.87,330.23,3215353
2026-01-27,336.03,338.91,340.06,332.71,3772791
2026-01-28,340.69,343.83,347.31,338.34,4287119
2026-01-29,339.88,339.93,343.74,329.6,5674758
2026-01-30,337.79,335.4,340.4,331.16,3137254
2026-02-02,331.84,329.17,340.578,322.42,5071631
2026-02-03,343.67,344.2,347.0475,334.6,4290121
2026-02-04,334.8,335.19,338.19,329.05,4467086
2026-02-05,329.07,322.0,330.74,321.77,3692952
2026-02-06,323.0,337.01,347.1399,322.5,3154084
2026-02-07,349.98,349.95,350.2,349.73,8713
2026-02-09,350.8937,348.83,359.6,338.0,7034783
2026-02-10,356.0,363.75,368.01,355.41,2599045
2026-02-11,360.95,368.98,379.01,360.85,5257173
2026-02-12,375.49,380.51,381.51,371.601,3442686
2026-02-13,370.53,369.57,371.1099,362.0,2361897
2026-02-14,366.28,366.58,366.6,366.11,8541
2026-02-17,361.83,359.27,366.75,356.24,4374779
2026-02-18,363.95,365.95,368.9773,363.2,1474994
2026-02-19,362.76,360.2,365.37,357.44,1111718
2026-02-20,360.46,359.41,370.7687,357.87,1910737
2026-02-21,370.49,370.77,370.98,370.38,4711
2026-02-23,367.81,365.74,373.4299,363.51,3306799
2026-02-24,370.3,379.2,387.8,369.02,3075269
2026-02-25,386.47,389.77,390.91,384.69,1850387
2026-02-26,386.9,386.82,391.12,369.7,4370465
2026-02-27,376.84,369.89,377.45,368.88,1645630
2026-02-28,374.08,374.03,374.3,373.51,8541
2026-03-02,371.01,363.0,375.18,361.0,5148055
2026-03-03,368.99,349.94,369.2,344.14,5224138
2026-03-04,352.25,360.2,362.8,344.33,2466759
2026-03-05,360.77,352.42,361.88,350.83,273351
2026-03-06,353.57,343.22,357.88,342.48,322649
2026-03-07,340.1,339.39,340.19,339.39,13239
2026-03-09,331.48,334.33,346.15,328.16,469794
2026-03-10,351.42,346.85,353.8,342.06,551015
2026-03-11,347.73,350.14,358.54,346.13,415439
2026-03-12,351.02,349.55,354.47,347.86,158363
2026-03-13,335.7,340.77,341.78,334.11,364286
2026-03-16,338.56,343.07,343.28,335.78,417462
2026-03-17,337.79,342.16,342.24,336.1,190131
2026-03-18,349.9,344.26,352.48,343.84,313241
