Date,Open,High,Low,Close,Volume
2025-10-01,325.6615,330.6306,323.8834,328.48,5134804
2025-10-02,340.8811,360.09,332.76,344.1,7587597
2025-10-03,342.9172,344.05,337.54,340.25,4080205
2025-10-06,337.2779,343.4761,323.96,332.99,6747971
2025-10-07,333.0859,344.69,331.6986,337.84,4633844
2025-10-08,339.1294,344.1236,331.988,335.26,6253914
2025-10-09,342.3533,346.2916,339.7532,344.03,4884946
2025-10-10,343.2116,349.9338,339.75,346.74,5849801
2025-10-13,346.2159,358.1981,329.39,333.15,17871327
2025-10-14,346.8198,356.5,324.01,348.0,7760990
2025-10-15,350.5577,358.7171,343.48,353.18,6167862
2025-10-16,356.2917,362.5498,350.66,355.76,6307326
2025-10-17,348.5141,353.48,339.92,349.83,7475409
2025-10-20,354.7896,355.9125,348.67,352.33,3600246
2025-10-21,345.8217,354.5,340.6615,349.12,4227176
2025-10-22,343.6957,348.34,337.4776,346.79,4160727
2025-10-23,341.1606,345.9115,336.86,338.36,3031962
2025-10-24,351.6805,354.31,343.64,353.13,4346601
2025-10-27,360.9179,362.63,353.46,360.81,4933630
2025-10-28,363.1687,366.7817,359.82,362.48,4609710
2025-10-29,374.4672,382.352,369.51,370.86,6711617
2025-10-30,375.1858,389.2,370.9938,381.46,8145134
2025-10-31,375.3056,379.28,371.7024,377.71,4245275
2025-11-03,369.2621,374.1378,341.59,372.84,4384898
2025-11-04,359.5655,368.249,352.84,356.34,6697692
2025-11-05,352.7385,364.1766,346.34,354.08,5185224
2025-11-06,360.369,363.99,352.0398,361.82,4714832
2025-11-07,351.95,359.32,341.1506,351.62,6630909
2025-11-10,357.19,359.32,348.77,357.79,4004932
2025-11-11,359.6553,361.1974,349.0056,355.26,4971857
2025-11-12,354.56,359.0,351.24,354.43,3353719
2025-11-13,347.738,358.17,337.0184,350.83,4974272
2025-11-14,329.3431,341.68,328.4348,331.65,6712190
2025-11-17,344.0151,351.5308,336.8787,340.56,4223493
2025-11-18,341.7993,345.7818,334.8725,342.94,5458424
2025-11-19,338.311,359.0066,337.1582,341.18,6988873
2025-11-20,368.9976,375.3654,353.75,367.3,8656074
2025-11-21,345.4823,350.32,331.1696,348.5,9774162
2025-11-24,356.8906,371.1036,339.55,345.46,11552794
2025-11-25,382.3039,394.75,352.65,390.55,13494493
2025-11-26,386.8735,393.0019,379.48,380.26,8888777
2025-11-28,400.0285,401.86,396.0,397.14,6106963
2025-12-01,392.403,402.19,384.8973,395.75,7666919
2025-12-02,387.4075,392.7523,383.7096,387.88,5682472
2025-12-03,376.2338,383.27,369.9458,382.58,5618956
2025-12-04,376.1739,382.2224,375.8146,378.63,4679292
2025-12-05,391.1657,392.7823,380.31,383.52,6505315
2025-12-08,401.9174,406.5111,389.5,403.74,11851253
2025-12-09,396.5501,402.2243,394.7585,398.43,5554067
2025-12-10,403.3721,407.21,398.8008,404.87,6576850
2025-12-11,399.5205,412.19,393.441,406.87,10292921
2025-12-12,373.8533,405.6,360.4638,382.82,35955473
2025-12-15,355.1649,362.87,342.3283,358.77,23019298
2025-12-16,344.085,346.8396,332.65,336.11,18791922
2025-12-17,339.9529,345.9514,321.6976,343.19,20400196
2025-12-18,329.7423,335.3865,323.0151,334.2,16461731
2025-12-19,335.6111,340.0028,329.07,331.08,17418467
2025-12-22,341.295,402.23,337.22,345.54,10133857
2025-12-23,342.11,344.37,335.24,338.9,5313932
2025-12-24,349.07,352.86,347.14,350.85,5254439
2025-12-26,348.83,352.96,347.75,351.37,4616224
2025-12-29,348.81,353.01,344.69,348.3,6169656
2025-12-30,350.1078,351.48,348.0,349.5,3602315
2025-12-31,349.55,351.0,302.57,350.17,3941245
2026-01-02,356.395,360.66,346.08,352.11,8224655
2026-01-05,344.893,355.03,336.5,353.18,12390126
2026-01-06,339.38,345.32,338.0,342.9,7345409
2026-01-07,338.3601,348.5,335.88,342.52,6277573
2026-01-08,340.365,343.68,331.3,342.16,7881209
2026-01-09,335.79,343.6299,332.47,337.5,7633286
2026-01-12,351.24,352.33,337.77,340.57,6409387
2026-01-13,353.001,358.0,349.78,353.49,5220100
2026-01-14,349.65,355.55,336.67,350.75,8452884
2026-01-15,346.01,349.89,338.67,349.5,8165362
2026-01-16,348.3444,353.23,343.02,345.99,8612077
2026-01-20,344.835,352.59,338.03,342.6,7675726
2026-01-21,331.45,337.88,329.35,333.77,7559045
2026-01-22,333.23,336.99,328.61,334.9,8270393
2026-01-23,315.67,328.19,314.11,318.0,13703937
2026-01-26,322.93,328.01,316.36,317.95,8252367
2026-01-27,328.005,332.2,324.85,329.55,8408335
2026-01-28,334.215,339.99,328.81,337.24,6755996
2026-01-29,333.385,335.95,320.56,330.27,6932561
2026-01-30,335.352,338.2,322.68,330.2,6969692
2026-02-02,329.13,336.055,320.57,327.3,4804896
2026-02-03,335.0138,338.9,315.03,334.0,9963500
2026-02-04,316.86,320.5,308.05,318.47,5438578
2026-02-05,326.98,327.5,308.04,314.59,7878103
2026-02-06,307.79,327.77,307.2,322.0,5406144
2026-02-07,332.91,333.5,332.7,333.5,14521
2026-02-09,335.1,343.5,324.42,329.47,7857884
2026-02-10,344.02,350.0,340.04,347.31,2973265
2026-02-11,340.4,345.84,333.74,345.39,3222080
2026-02-12,341.9,345.05,336.17,344.0,3345850
2026-02-13,331.02,336.34,325.39,331.02,2980672
2026-02-14,324.86,325.2,324.71,324.85,4822
2026-02-17,322.46,329.28,316.31,319.51,5299648
2026-02-18,328.73,337.88,319.83,329.66,2618909
2026-02-19,333.87,338.15,329.9,330.83,2324871
2026-02-20,334.66,340.11,330.52,331.73,3471355
2026-02-21,332.65,332.96,332.51,332.9,7888
2026-02-23,335.49,338.5,327.37,330.76,4707307
2026-02-24,329.8,335.4,320.18,325.61,3116769
2026-02-25,324.75,335.6,323.93,329.16,2837591
2026-02-26,331.13,334.77,307.93,327.86,6970526
2026-02-27,318.24,321.7,310.4,314.02,4651787
2026-02-28,317.18,317.87,317.08,317.65,7151
2026-03-02,310.45,333.04,307.2,309.29,6155876
2026-03-03,317.08,318.82,308.04,309.87,3302831
2026-03-04,313.23,322.64,308.42,317.72,4078980
2026-03-05,333.3,342.3,317.52,332.25,2539515
2026-03-06,332.3,335.3,325.05,325.5,464256
2026-03-07,330.5,331.0,330.5,330.81,12873
2026-03-09,321.62,343.0,318.02,326.0,375316
2026-03-10,343.37,349.0,339.72,346.55,371524
2026-03-11,342.8,346.23,340.84,342.75,156798
2026-03-12,338.8,341.57,336.2,338.47,119805
2026-03-13,333.3,339.8,332.85,339.38,147724
2026-03-16,324.82,327.75,322.16,325.99,283484
2026-03-17,323.1,327.17,322.0,325.33,114350
2026-03-18,323.71,324.49,317.98,319.11,256092
