Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-05-24,283.8600158691406,285.5326837422524,277.0607396134378,285.12582977014694,1870900
2022-05-25,284.718994140625,287.1602287378097,280.2705577718735,281.4188270686368,1929500
2022-05-26,292.61224365234375,294.30301230359197,287.50376370385754,287.7930728837704,2440400
2022-05-27,297.08782958984375,297.16922798350436,292.21443877969307,295.43323478446786,2106700
2022-05-31,297.33349609375,299.9443134902015,293.52187592767876,294.7499684074417,2722900
2022-06-01,292.7850341796875,299.5349484526861,287.3086582567598,297.4699529630117,2330200
2022-06-02,294.96826171875,295.83248207131624,290.4016081082334,291.63877854805867,1957500
2022-06-03,289.9012451171875,293.376282474724,288.8278129789918,291.9025827999715,1238900
2022-06-06,291.5660095214844,295.8415543227839,290.91102878336477,293.83113851672255,1099700
2022-06-07,292.4757080078125,292.7758947933711,288.06368683932067,289.5373865826475,2516800
2022-06-08,286.2624816894531,290.6926867247569,284.5522526444923,289.591964833262,1438100
2022-06-09,276.7471008300781,285.771277233027,276.5651509313061,285.2436391835823,2896500
2022-06-10,261.100341796875,271.68008664474,260.9457093753007,270.16999138952707,3866900
2022-06-13,257.7344970703125,260.55455387304363,253.186027311603,253.80461253598997,4218100
2022-06-14,257.0249328613281,263.06528616995723,255.89689350096003,258.6532650209774,2487700
2022-06-15,263.8749694824219,267.88672372234157,258.50777994172194,261.2277563678492,2725800
2022-06-16,259.24462890625,260.29077154589237,253.9410968734502,257.1523158653051,2777300
2022-06-17,254.52334594726562,260.4090684844657,253.0314341456481,256.6520270267712,5234400
2022-06-21,259.0899353027344,262.05554650494753,257.4252075660768,261.7826216591361,2506300
2022-06-22,258.8443298339844,260.18158107950813,255.66040094099034,256.7975184027739,2463100
2022-06-23,260.3271484375,260.70920437719775,253.74094489224197,258.1347825303736,2547000
2022-06-24,275.40985107421875,275.75553922676335,263.8112528869478,264.72094686242,3984300
2022-06-27,273.6177673339844,276.8380919510992,271.88935424131154,275.69186859752347,2091700
2022-06-28,272.4442138671875,281.06812192702364,272.16221098259786,278.27535502566997,2276600
2022-06-29,275.89202880859375,279.6763596408612,272.826364097112,275.9738979471651,2475900
2022-06-30,270.1972961425781,273.20838099764285,265.83988196359144,269.79702857015343,2669500
2022-07-01,272.207763671875,273.2084049289292,265.37595239493686,268.6053552045054,1749400
2022-07-05,270.3610534667969,270.4975020071787,262.3193345059833,266.54032776616884,2480900
2022-07-06,267.2317199707031,270.488412295645,264.3570835815876,269.51503304684815,1774500
2022-07-07,271.6346130371094,272.0621702946548,267.08614338733076,270.7794985220185,2046500
2022-07-08,269.697021484375,273.71788177874754,268.42345524690245,273.3630877402756,1438900
2022-07-11,266.7041015625,269.76068808273334,265.5215103726934,266.7223132114158,1519400
2022-07-12,266.11285400390625,272.0713401508013,263.3655874027294,263.5475095931063,1772600
2022-07-13,263.94775390625,264.8938436020967,259.9996845991858,264.2752582385926,1884100
2022-07-14,256.1606750488281,258.5713580781505,252.7493232823384,258.5713580781505,3171900
2022-07-15,267.3317565917969,269.6605708824041,259.39922423889846,260.627316623487,3457600
2022-07-18,274.05438232421875,283.1422151409161,271.73464631426486,278.14800471179825,6767900
2022-07-19,289.32818603515625,290.3197769954668,276.09214850474893,276.17401763913375,5641100
2022-07-20,292.4212341308594,293.0762151155797,287.745392258504,288.62779681067354,3489800
2022-07-21,297.051513671875,297.6155195615373,290.96565803493894,291.5660594611905,2518800
2022-07-22,294.6771545410156,299.33478312283944,293.09429595185134,297.56997463902485,1830300
2022-07-25,294.8499755859375,297.7337173971659,293.46725088421084,296.53291481422605,4024500
2022-07-26,289.7829895019531,295.00465152375574,289.0643512876164,292.7122050589844,2054700
2022-07-27,295.2320556640625,296.9149948720227,289.628338106352,291.3658567254543,2081900
2022-07-28,299.3893737792969,300.18083086524996,292.82140986533534,295.9234419208346,1820700
2022-07-29,303.2828674316406,304.91119954994025,299.74414477921414,299.74414477921414,2112200
2022-08-01,302.0911560058594,304.56552467101454,299.29841666615386,301.772785331309,1476500
2022-08-02,298.27044677734375,301.86372110249386,297.67004545905536,299.7441464851174,1862900
2022-08-03,303.0827941894531,305.2114750427641,299.85336349155017,302.082125131488,1770600
2022-08-04,301.9001159667969,304.1106655235828,300.762998569892,303.1827877219042,1533400
2022-08-05,304.447265625,306.4849710498077,299.89879618630107,301.0177019007623,1876400
2022-08-08,304.4563293457031,308.2406590718528,304.14703676983817,306.6668787259943,1460000
2022-08-09,306.2211608886719,307.63120311236423,304.3562994696348,305.7936036386259,1587900
2022-08-10,316.4916687011719,318.1200288673311,310.5240777950727,310.5331558578863,2459500
2022-08-11,319.9211730957031,323.89653135727474,318.1927600813229,318.39289386793473,2360800
2022-08-12,321.8679504394531,322.54111514227685,318.52936111262716,321.52226226395163,2369000
2022-08-15,323.714599609375,326.2344418718543,317.528664055127,319.30257837297273,2045700
2022-08-16,322.9140625,324.2786034248227,320.2304542431863,321.11285848503786,1740900
2022-08-17,321.7951354980469,323.478074891918,319.0933433014329,320.12130192758985,1576300
2022-08-18,322.504638671875,323.03227662680104,319.175156004705,320.81262151535435,1102200
2022-08-19,317.7287902832031,320.08489424048787,316.1186420144765,319.3025707829677,1812300
2022-08-22,311.4974060058594,313.4168468619669,309.9873107589984,311.51558989016297,1723900
2022-08-23,309.45965576171875,312.99837826137156,308.4135133577082,311.06983168806784,1538000
2022-08-24,311.06072998046875,313.2258058736632,307.922274965266,308.40441161496994,1530800
2022-08-25,315.1997985839844,315.53638085100937,311.21533526391704,313.34404320444355,1763900
2022-08-26,306.0210876464844,317.2467094342093,305.65721556124356,316.88283734896856,1703900
2022-08-29,303.7650146484375,306.02103786694613,302.0274958802646,303.7650146484375,1835600
2022-08-30,303.5011901855469,305.6662661799399,301.27242895328214,304.74746642728013,1830300
2022-08-31,304.9127197265625,307.1766291849848,302.17218008452187,303.8861467002141,2488000
2022-09-01,305.6734619140625,305.847610951654,297.5343859490158,302.34633699863747,1575100
2022-09-02,303.82196044921875,311.92436460248945,302.4379429758135,306.75494186006875,2215400
2022-09-06,299.24835205078125,305.44432081772044,296.4711699976054,304.5919247750514,1578100
2022-09-07,302.9787292480469,304.44523402664265,296.2786633372693,297.1952253274851,1496600
2022-09-08,307.3966064453125,307.7907214414575,300.0457603852058,302.7313086389231,1755600
2022-09-09,311.7227478027344,312.5751437660638,308.90889569539655,309.7796408006812,1445600
2022-09-12,313.995849609375,315.63650369280384,311.7136188025363,313.15262809374894,1563200
2022-09-13,300.9898681640625,308.44149520268854,299.5600054275786,308.0382056051881,2242100
2022-09-14,299.9541015625,303.31786857868394,296.5078193481775,301.04481262562325,1953300
2022-09-15,303.9502868652344,307.3049071517247,300.2565431131395,301.30143722243685,1489400
2022-09-16,298.99169921875,301.5489151763609,293.1073865074783,299.1475270749771,2946800
2022-09-19,301.2373046875,301.81474328886236,293.79482487273077,293.8223206170216,1652700
2022-09-20,296.28790283203125,299.53251284906867,293.3090757110946,298.5243168159121,1569900
2022-09-21,293.95062255859375,302.2730220706654,293.87730989812087,297.8093691297027,1796700
2022-09-22,286.810546875,296.40695057893015,285.2340593715906,295.42622268473843,2239900
2022-09-23,276.7742614746094,283.9417838878864,272.6405574077216,281.88866574103946,2918500
2022-09-26,270.0375061035156,276.8934002921348,267.92025001035825,274.052052349114,2308800
2022-09-27,267.0678405761719,274.18951726094133,264.5381205002488,272.6771955521296,2007400
2022-09-28,275.6926574707031,277.1774832503476,268.05768129784127,269.46919443396894,2289700
2022-09-29,271.4031982421875,274.37287855677437,267.2236771770348,272.283118024198,1930800
2022-09-30,268.5985107421875,275.96767781769046,268.2777363859526,271.30238011084845,1970800
2022-10-03,274.18951416015625,276.09597876635786,266.81120131715795,272.3747393186063,1938800
2022-10-04,288.5978698730469,288.86368068261066,280.35798651784023,281.2012078863669,2399500
2022-10-05,283.2176818847656,284.3267141663436,278.26825226161293,280.9995893503548,1992800
2022-10-06,279.2489929199219,283.29100724735537,278.10329027192336,281.7420430008169,1367400
2022-10-07,275.9584655761719,279.68887950657637,274.1895076874548,278.63483883549503,1790100
2022-10-10,275.4635925292969,279.2948155494584,273.529631874869,278.29576617652197,1309600
2022-10-11,269.6617126464844,277.27834103716447,269.3959297915357,273.1446652159811,2392800
2022-10-12,270.6699523925781,274.76698611173765,267.3703232276081,269.4600837035465,1763800
2022-10-13,281.4487609863281,282.9977533393828,263.74077259947506,266.1880059766484,2724900
2022-10-14,274.9594421386719,285.6190633218647,274.1162207113301,281.80616181360176,2397600
2022-10-17,281.1187744140625,285.61909801067054,278.76323090298257,279.0106926184247,3118600
2022-10-18,287.6629943847656,297.40605309258024,285.9673490605088,294.83051606470343,6428600
2022-10-19,285.7474060058594,288.52458801851037,282.35611508582116,286.52646140501895,2363800
2022-10-20,284.8766174316406,289.67939309866904,283.2176425398998,286.0589901790487,2382300
2022-10-21,297.9743347167969,298.58841564013545,283.66678625109563,285.050803928366,3545700
2022-10-24,301.27398681640625,303.6020345143234,298.6617791213349,301.0906631997758,2232600
2022-10-25,304.66522216796875,305.7651078249261,298.7259179399108,300.50402259702696,1837700
2022-10-26,307.68072509765625,310.41209014994865,306.26006507035504,306.60833516289154,2176700
2022-10-27,309.0464172363281,313.40008742364586,308.4506574365255,310.99869907993696,1998800
2022-10-28,313.2992248535156,313.9957929426152,307.9648273804326,310.27455351613514,1677100
2022-10-31,315.7648010253906,317.2954439860989,312.1535443080703,312.6118253334028,2224000
