Date,Open,High,Low,Close,Volume
2026-02-12,403.43,415.25,398.7793,406.16,5288906
2026-02-13,400.29,404.73,397.6918,403.23,6916583
2026-02-14,399.24,399.29,399.19,399.26,15513
2026-02-17,398.4999,402.92,393.626,398.29,8907218
2026-02-18,395.61,401.0241,394.63,397.05,4015284
2026-02-19,399.58,404.43,397.9,400.1,4560424
2026-02-20,399.02,400.45,395.9,396.76,5964840
2026-02-21,397.19,397.2,397.0,397.05,15937
2026-02-23,392.7,398.66,385.524,395.29,15911194
2026-02-24,384.88,390.28,383.27,385.91,5181778
2026-02-25,388.95,400.25,384.0,391.58,8038467
2026-02-26,398.09,410.55,396.7,401.8,6998547
2026-02-27,397.59,405.94,391.0,392.9,5755019
2026-02-28,394.13,394.5,394.1,394.17,14458
2026-03-02,393.5,399.75,385.72,391.12,11148082
2026-03-03,396.48,400.3,389.5,391.16,4900262
2026-03-04,402.72,406.5834,393.24,404.77,5490970
2026-03-05,406.76,410.2,403.04,403.3,1532252
2026-03-06,411.3,412.75,405.37,406.07,1121146
2026-03-07,407.86,408.0,407.08,407.28,10567
2026-03-09,403.11,411.4,399.71,404.86,555782
2026-03-10,408.7,411.75,404.67,409.56,564188
2026-03-11,405.61,410.0,403.18,405.3,237078
2026-03-12,403.46,404.88,400.9,403.32,368636
2026-03-13,401.0,405.56,399.51,403.0,212208
2026-03-16,397.0,401.33,394.56,397.9,277359
2026-03-17,398.5,400.55,395.7,399.9,132810
2026-03-18,400.94,401.9,396.95,397.1,287465
